Position_on_street,Densities at t = 0,Velocities at t = 0,Densities at t = 1,Velocities at t = 1,Densities at t = 2,Velocities at t = 2,Densities at t = 3,Velocities at t = 3,Densities at t = 4,Velocities at t = 4,Densities at t = 5,Velocities at t = 5,Densities at t = 6,Velocities at t = 6,Densities at t = 7,Velocities at t = 7,Densities at t = 8,Velocities at t = 8,Densities at t = 9,Velocities at t = 9,Densities at t = 10,Velocities at t = 10,Densities at t = 11,Velocities at t = 11,Densities at t = 12,Velocities at t = 12,Densities at t = 13,Velocities at t = 13,Densities at t = 14,Velocities at t = 14,Densities at t = 15,Velocities at t = 15,Densities at t = 16,Velocities at t = 16,Densities at t = 17,Velocities at t = 17,Densities at t = 18,Velocities at t = 18,Densities at t = 19,Velocities at t = 19,Densities at t = 20,Velocities at t = 20,Densities at t = 21,Velocities at t = 21,Densities at t = 22,Velocities at t = 22,Densities at t = 23,Velocities at t = 23,Densities at t = 24,Velocities at t = 24,Densities at t = 25,Velocities at t = 25,Densities at t = 26,Velocities at t = 26,Densities at t = 27,Velocities at t = 27,Densities at t = 28,Velocities at t = 28,Densities at t = 29,Velocities at t = 29,Densities at t = 30,Velocities at t = 30,Densities at t = 31,Velocities at t = 31,Densities at t = 32,Velocities at t = 32,Densities at t = 33,Velocities at t = 33,Densities at t = 34,Velocities at t = 34,Densities at t = 35,Velocities at t = 35,Densities at t = 36,Velocities at t = 36,Densities at t = 37,Velocities at t = 37,Densities at t = 38,Velocities at t = 38,Densities at t = 39,Velocities at t = 39,Densities at t = 40,Velocities at t = 40,Densities at t = 41,Velocities at t = 41,Densities at t = 42,Velocities at t = 42,Densities at t = 43,Velocities at t = 43,Densities at t = 44,Velocities at t = 44,Densities at t = 45,Velocities at t = 45,Densities at t = 46,Velocities at t = 46,Densities at t = 47,Velocities at t = 47,Densities at t = 48,Velocities at t = 48,Densities at t = 49,Velocities at t = 49
23.1,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.7780095825309203,0.055497604367269915,3.625895463305915,0.09352613417352129,3.503287087733975,0.12417822806650625,3.4002980655467008,0.1499254836133248,3.3118409203228354,0.17203976991929115,3.234711804992881,0.19132204875177972,3.1666914911896096,0.2083271272025976,3.1061553219882674,0.22346116950293315,3.0518696209804133,0.23703259475489669,3.0028725558393483,0.24928186104016292,2.9583988908261856,0.2604002772934536,2.917829818894912,0.270542545276272,2.880658142586042,0.2798354643534895,2.8464633440318736,0.2883841639920316,2.8148932852277246,0.29627667869306884,2.785650496930467,0.30358737576738326,2.758481726624606,0.3103795683438485,2.733169851897658,0.3167075370255855,2.709527542530946,0.3226181143672635,2.6873922361436082,0.32815194096409794,2.666622114380023,0.33334447140499424,2.6470928507026024,0.3382267873243494,2.628694959859553,0.34282626003511174,2.611331621231916,0.347167094692021,2.594916878813382,0.3512707802966545,2.579374143030191,0.3551564642424523,2.5646349363165375,0.3588412659208656,2.5506378369334066,0.36234054076664834,2.537327585076381,0.36566810373090475,2.5246543226522,0.36883641933695,2.512572943780832,0.37185676405479196,2.501042537509471,0.3747393656226322,2.4900259077071243,0.37749352307321893,2.479489157865141,0.38012771053371475,2.46940133072558,0.38264966731860495,2.4597340944203547,0.3850664763949113,2.4504614682241264,0.3873846329439684,2.4415595821752576,0.3896101044561856,2.4330064657574275,0.3917483835606431,2.4247818616029515,0.3938045345992621,2.4168670608110965,0.3957832347972259,2.409244756997171,0.3976888107507073
23.333333333333332,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.7508008183095383,0.062299795422615434,3.587714575599706,0.10307135610007345,3.4585233168231846,0.13536917079420385,3.351382284918206,0.1621544287704485,3.260310888070533,0.1849222779823667,3.181597406235783,0.2046006484410543,3.1127047767093683,0.22182380582265793,3.051798413259356,0.23705039668516104,2.9975009893219746,0.25062475266950635,2.948749844463004,0.26281253888424905,2.904707591632909,0.27382310209177274,2.8647030062183663,0.28382424844540843,2.828190349588886,0.2929524126027785,2.79472049484561,0.30131987628859747,2.763919910333362,0.3090200224166595,2.7354750414776627,0.3161312396305843,2.709120498213542,0.3227198754466145,2.684629983994028,0.32884250400149295,2.6618092368477924,0.3345476907880519,2.6404904710907524,0.3398773822273119,2.620527954279888,0.344868011430028,2.6017944538949505,0.3495513865262624,2.584178357935947,0.3539554105160132,2.5675813230993203,0.3581046692251699,2.551916339854058,0.3620209150364855,2.5371061297942585,0.36572346755143537,2.523081809921039,0.36922954751974024,2.509781772930131,0.3725545567674673,2.497150743486228,0.37571231412844297,2.4851389787886515,0.3787152553028371,2.4737015881424953,0.3815746029643762,2.462797951225843,0.3843005121935392,2.452391218636964,0.386902195340759,2.442447881373196,0.38938802965670105,2.4329373983267852,0.3917656504183037,2.4238318728255788,0.3940420317936053,2.4151057708064356,0.3962235572983911,2.406735674468954,0.39831608138276153,2.3987000662797824,0.4003249834300544,2.3909791390322064,0.4022552152419484,2.3835546283497715,0.4041113429125571,2.3764096645860806,0.40589758385347985,2.3695286415388757,0.4076178396152811
23.566666666666666,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.7177718962711865,0.07055702593220337,3.5422790242755595,0.11443024393111012,3.406013648128368,0.148496587967908,3.2946698928221636,0.1763325267944591,3.201155929489556,0.199711017627611,3.1211415378606318,0.21971461553484206,3.0517120332287857,0.23707199169280357,2.9907896214669036,0.2523025946332741,2.9368346544438766,0.26579133638903085,2.888673306308205,0.2778316734229488,2.8453905622969815,0.2886523594257546,2.806260173094293,0.2984349567264267,2.7706969491085767,0.30732576272285583,2.738223239250802,0.3154441901872995,2.708444770816423,0.3228888072958942,2.681032863037922,0.3297417842405195,2.655711093914368,0.336072226521408,2.6322451473741366,0.34193871315646585,2.6104349748977858,0.34739125627555356,2.5901086694303768,0.3524728326424058,2.5711176246593337,0.3572205938351666,2.5533326718034566,0.36166683204913586,2.536640968545886,0.3658397578635285,2.5209434728807407,0.3697641317798148,2.5061528762543945,0.37346178093640137,2.4921919005822266,0.37695202485444335,2.4789918859180466,0.38025202852048834,2.4664916120565064,0.3833770969858734,2.454636309749588,0.386340922562603,2.4433768266279725,0.3891557933430069,2.4326689201231,0.391832769969225,2.4224726552492415,0.3943818361876896,2.4127518894347766,0.39681202764130585,2.4034738299864946,0.39913154250337635,2.3946086524505605,0.40134783688735987,2.386129170263065,0.40346770743423377,2.3780105477853377,0.40549736305366557,2.370230050187913,0.4074424874530217,2.3627668247536353,0.4093082938115912,2.355601709069696,0.411099572732576,2.348717062312865,0.4128207344217838,2.3420966164348154,0.41447584589129616,2.3357253445511588,0.4160686638622103,2.329589344248928,0.417602663937768
23.8,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.676803847262544,0.08079903818436396,3.4872198666801246,0.12819503332996884,3.3434566001630532,0.1641358499592367,3.228030360743433,0.19299240981414179,3.1324429910041545,0.21688925224896138,3.0516048998328453,0.23709877504178867,2.982152529687669,0.25446186757808276,2.9217281502121217,0.26956796244696957,2.868611112920231,0.28284722176994226,2.821507483859906,0.2946231290350235,2.7794210111781195,0.30514474720547013,2.741569733292698,0.31460756667682555,2.707329892095523,0.3231675269761193,2.676196996028373,0.3309507509929067,2.6477580767409146,0.33806048081477136,2.621671484169703,0.34458212895757423,2.5976518930619727,0.3505870267345068,2.5754589935432617,0.3561352516141846,2.5548888368083844,0.3612777907979039,2.535767127122558,0.36605821821936047,2.5179439621851736,0.3705140094537066,2.5012896659335544,0.3746775835166114,2.4856914554156795,0.37857713614608013,2.471050751545713,0.3822373121135717,2.4572809919683847,0.38567975200790383,2.4443058391230483,0.3889235402192379,2.4320577020334295,0.3919855744916426,2.42047650912594,0.394880872718515,2.4095086833928656,0.3976228291517836,2.3991062817808992,0.4002234295547752,2.3892262687241352,0.4026934328189662,2.379829899910932,0.405042525022267,2.370882197148788,0.407279450712803,2.362351498914422,0.4094121252713945,2.354209074099993,0.4114477314750018,2.346428788777909,0.4133928028055227,2.3389868176457793,0.41525329558855517,2.331861393285025,0.41703465167874376,2.3250325875515365,0.41874185311211587,2.31848212037559,0.42037946990610253,2.3121931920281686,0.42195170199295784,2.3061503355482853,0.4234624161129287,2.300339286549334,0.42491517836266646,2.294746868054199,0.4263132829864502,2.2893608883663754,0.42765977790840615
24.033333333333335,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.6245535059631084,0.09386162350922289,3.4189513039213404,0.1452621740196649,3.2674793548354395,0.18313016129114013,3.1484208365894197,0.21289479085264507,3.0514682264164317,0.23713294339589208,2.970595805513011,0.2573510486217473,2.9019101025946172,0.2745224743513457,2.8427367036476143,0.2893158240880964,2.791158706935077,0.30221032326623076,2.745757464435213,0.3135606338911967,2.7054561256892007,0.32363596857769983,2.669420130443576,0.332644967389106,2.636991300510961,0.3407521748722597,2.607642738847747,0.3480893152880632,2.580947122710268,0.35476321932243304,2.5565538980842057,0.36086152547894856,2.534172550564103,0.36645686235897423,2.513560120953092,0.371609969761727,2.49451174606647,0.3763720634833825,2.476853394010679,0.38078665149733026,2.4604362165443168,0.3848909458639208,2.4451321099692547,0.38871697250768633,2.4308301908026397,0.39229245229934007,2.4174339719496096,0.3956415070125976,2.404859081001457,0.3987852297496357,2.3930314021918737,0.40174214945203157,2.3818855524153784,0.4045286118961554,2.3713636228566126,0.40715909428584685,2.3614141334406207,0.40964646663984483,2.351991159036079,0.41200221024098027,2.343053595202158,0.4142366011994605,2.3345645380252615,0.4163588654936846,2.3264907577872282,0.41837731055319294,2.3188022502336767,0.4202994374415808,2.311471852355933,0.42213203691101675,2.3044749120728834,0.42388127198177916,2.2977890031565154,0.42555274921087116,2.2913936783039226,0.42715158042401935,2.285270254507564,0.428682436373109,2.2794016258818277,0.4301495935295431,2.2737720999188924,0.4315569750202769,2.2683672538102373,0.4329081865474407,2.263173808012691,0.43420654799682723,2.2581795146836585,0.43545512132908537,2.253373058978003,0.4366567352554992,2.24874397150386,0.43781400712403495
24.266666666666666,4.0,0.0,4.0,0.0,4.0,0.0,3.5553689776663195,0.11115775558342011,3.3317209210100662,0.16706976974748344,3.1728794376106877,0.20678014059732808,3.0512872541509743,0.2371781864622564,2.954279257552473,0.2614301856118818,2.874682785201504,0.28132930369962394,2.8079933527096967,0.2980016618225758,2.75119283789262,0.31220179052684505,2.702164253719175,0.3244589365702063,2.6593701337215445,0.33515746656961387,2.621662567965296,0.34458435800867604,2.5881648059643236,0.3529587985089191,2.5581942934333504,0.3604514266416624,2.5312109051150156,0.3671972737212461,2.506781120219884,0.373304719945029,2.4845526237369286,0.37886184406576784,2.464235919287277,0.38394102017818077,2.4455907724208825,0.38860230689477937,2.4284160525706393,0.3928959868573402,2.412542011161681,0.3968644972095797,2.3978243351359994,0.40054391621600016,2.384139513759909,0.40396512156002273,2.371381190030343,0.40715470249241426,2.3594572593428613,0.41013568516428467,2.348287541669593,0.4129281145826017,2.3378018984358864,0.4155495253910284,2.3279386974925953,0.4180153256268512,2.31864355296088,0.42033911175978,2.309868283898959,0.4225329290252603,2.301570048491725,0.4246074878770687,2.29371062002895,0.42657234499276253,2.286255778180218,0.42843605545494545,2.2791747946071,0.430206301348225,2.272439996214037,0.43189000094649077,2.266026392646685,0.43349340183832874,2.259911357232129,0.43502216069196775,2.254074352590835,0.4364814118522913,2.2484966937628883,0.4378758265592779,2.243161342976614,0.4392096642558465,2.238052731218426,0.4404868171953935,2.233156602593727,0.44171084935156824,2.2284598781421283,0.4428850304644679,2.223950536318746,0.44401236592031346,2.2196175078021714,0.44509562304945716,2.2154505826586512,0.4461373543353372,2.2114403281966326,0.44713991795084185,2.207578016098293,0.4481054959754267
24.5,4.0,0.0,4.0,0.0,3.45872183079834,0.13531954230041499,3.2155231913297424,0.1961192021675644,3.0510349021625203,0.23724127445936993,2.9293433633047252,0.2676641591738187,2.8347156211670463,0.2913210947082384,2.7586210252274426,0.31034474369313936,2.695896805737776,0.326025798565556,2.643189859711239,0.3392025350721902,2.5982094414274806,0.35044763964312986,2.5593289468550062,0.36016776328624844,2.5253572834965934,0.36866067912585165,2.4953999797982025,0.3761500050504494,2.468770953948396,0.382807261512901,2.444934380125927,0.3887664049685182,2.423465197534681,0.3941337006163298,2.4040215766631827,0.3989946058342043,2.386325285782546,0.40341867855436353,2.3701474128152062,0.40746314679619844,2.3552977998396236,0.4111755500400941,2.3416171029235207,0.41459572426911984,2.3289707414952403,0.4177573146261899,2.31724422941244,0.42068894264689005,2.3063395309505466,0.42341511726236336,2.2961721870146867,0.4259569532463283,2.286669027087069,0.4283327432282328,2.277766331488799,0.4305584171278003,2.269408343332648,0.432647914166838,2.261546054554997,0.43461348636125074,2.2541362086169165,0.43646594784577086,2.247140475862843,0.4382148810342893,2.2405247674933304,0.4398688081266674,2.2342586615979383,0.4414353346005154,2.2283149203737573,0.44292126990656067,2.2226690819992494,0.44433272950018765,2.2172991139828433,0.4456752215042892,2.2121851174084446,0.44695372064788885,2.207309073536819,0.4481727316157953,2.20265462582652,0.44933634354337004,2.1982068917104303,0.45044827707239243,2.19395229947899,0.4515119251302525,2.189878446435519,0.45253038839112025,2.185973975145933,0.45350650621351674,2.182228465137794,0.4544428837155515,2.178632337837663,0.45534191554058423,2.1751767728910467,0.4562058067772383,2.17185363430143,0.4570365914246425,2.1686554050662195,0.45783614873344514,2.16557512918754,0.45860621770311505
24.733333333333334,4.0,0.0,3.31184375,0.1720390625,3.050654609375,0.23733634765625,2.8859539257109614,0.27851151857225964,2.769603104719644,0.307599223820089,2.682089795000703,0.32947755124982425,2.6134752395388254,0.34663119011529364,2.5580357364170676,0.3604910658957331,2.512199551899854,0.3719501120250365,2.473605279485333,0.3815986801286667,2.4406213683477747,0.38984465791305634,2.4120804390264015,0.39697989024339964,2.387123055049357,0.40321923623766076,2.36510125428381,0.40872468642904747,2.3455165493980368,0.4136208626504908,2.327978725436744,0.418005318640814,2.31217766763401,0.4219555830914975,2.297863619740003,0.4255340950649993,2.2848330503514003,0.42879173741214993,2.2729183412686127,0.4317704146828468,2.261980137009059,0.43450496574773523,2.251901582799911,0.4370246043000222,2.242583925771833,0.4393540185570417,2.2339431154275373,0.44151422114311567,2.225907146897525,0.4435232132756187,2.2184139633875835,0.44539650915310414,2.211409784525378,0.44714755386865546,2.2048477625706853,0.4487880593573287,2.1986868935199446,0.45032827662001385,2.192891128191662,0.4517772179520845,2.1874286415437147,0.4531428396140713,2.1822712281801278,0.45443219295496806,2.1773937992367536,0.4556515501908116,2.1727739612760013,0.4568065096809997,2.168391661951286,0.4579020845121785,2.1642288903645217,0.4589427774088696,2.1602694224809116,0.4599326443797721,2.1564986038634584,0.4608753490341354,2.1529031634761515,0.4617742091309621,2.1494710534767734,0.46263223663080666,2.1461913108501234,0.46345217228746916,2.1430539374746287,0.4642365156313428,2.140049795811062,0.46498755104723455,2.1371705178828804,0.4657073705292799,2.134408425607721,0.4663978935980697,2.1317564608575283,0.4670608847856179,2.1292081238851654,0.46769796902870864,2.1267574189695733,0.4683106452576067,2.1243988063084913,0.46890029842287717,2.1221271593345445,0.46946821016636386
24.96666666666667,3.05,0.23750000000000004,2.78815625,0.30296093749999997,2.6406235598266603,0.3398441100433349,2.543153905292977,0.3642115236767558,2.4730875661446614,0.38172810846383465,2.4199322529000002,0.39501693677499994,2.3780507673564037,0.40548730816089906,2.344106701465447,0.41397332463363823,2.3159844637420073,0.4210038840644982,2.292270995677005,0.4269322510807487,2.2719831911349235,0.4320042022162691,2.2544141627731884,0.4363964593067029,2.2390416032960374,0.44023959917599065,2.2254706423707815,0.4436323394073046,2.213396852360147,0.4466507869099633,2.2025815259183075,0.44935461852042313,2.1928346981905023,0.45179132545237444,2.1840032082442744,0.4539991979389314,2.1759621278412804,0.4560094680396799,2.168608493613103,0.4578478765967242,2.161856647884964,0.45953583802875897,2.155634723949632,0.46109131901259204,2.1498819592161484,0.4625295101959629,2.1445466163127613,0.46386334592180967,2.1395843567944874,0.46510391080137814,2.1349569560373265,0.4662607609906684,2.130631278291397,0.4673421804271507,2.1265784522102367,0.46835538694744083,2.122773202376301,0.46930669940592473,2.11919330331114,0.47020167417221503,2.1158191304670124,0.4710452173832469,2.1126332886087553,0.47184167784781117,2.109620302404335,0.47259492439891626,2.106766357363271,0.4733084106591823,2.1040590817854232,0.4739852295536442,2.1014873623161923,0.47462815942095193,2.0990411871975914,0.47523970320060216,2.096711512466733,0.47582212188331674,2.0944901472638775,0.4763774631840306,2.0923696551305144,0.4769075862173714,2.0903432687481436,0.4774141828129641,2.08840481602372,0.47789879599407004,2.0865486557933752,0.4783628360516562,2.0847696217112106,0.47880759457219735,2.0830629731295085,0.4792342567176229,2.081424351972044,0.47964391200698897,2.0798497447622033,0.4800375638094492,2.0783354490992885,0.4804161377251779,2.0768780439852113,0.4807804890036972,2.0754743634940507,0.48113140912648733
25.2,1.2375,0.690625,1.375583984375,0.65610400390625,1.4681841325101375,0.6329539668724656,1.5353558102772114,0.6161610474306971,1.5866306882499588,0.6033423279375103,1.6272133078754256,0.5931966730311435,1.6602186633589064,0.5849453341602734,1.6876383605821883,0.5780904098544529,1.7108111866048867,0.5722972033487783,1.7306733519306943,0.5673316620173264,1.7479008522287531,0.5630247869428118,1.762994922551663,0.5592512693620842,1.7763356316515324,0.5559160920871169,1.7882167471978532,0.5529458132005367,1.7988691319126244,0.5502827170218438,1.8084768681108,0.5478807829723,1.8171886317473538,0.5457028420631616,1.8251258808834248,0.5437185297791438,1.8323888582984145,0.5419027854253964,1.8390610633187603,0.54023473417031,1.845212631887031,0.5386968420282423,1.8509029251022742,0.5372742687244314,1.8561825353162507,0.5359543661709374,1.8610948578139153,0.5347262855465211,1.8656773344637778,0.5335806663840555,1.8699624468520073,0.5325093882869982,1.8739785160938274,0.5315053709765432,1.8777503520152319,0.530562411996192,1.8812997839179268,0.5296750540205183,1.8846460974761854,0.5288384756309537,1.8878063966477103,0.5280484008380724,1.8907959052480885,0.5273010236879778,1.8936282196468524,0.5265929450882869,1.8963155216150331,0.5259211195962417,1.8988687584912993,0.5252828103771752,1.9012977963934585,0.5246755509016354,1.9036115510801954,0.5240971122299511,1.9058181001879224,0.5235454749530194,1.907924779872823,0.5230188050317943,1.9099382683361714,0.5225154329159571,1.9118646582698646,0.5220338354325338,1.913709519904563,0.5215726200238593,1.9154779560563995,0.5211305109859001,1.9171746503355953,0.5207063374161012,1.9188039094905152,0.5202990226273712,1.920369700705096,0.5199075748237261,1.9218756845394724,0.519531078865132,1.9233252440976891,0.5191686889755778,1.9247215109184503,0.5188196222703874,1.9260673880115706,0.5184831529971073
25.433333333333334,1.0,0.75,1.0994160156250001,0.72514599609375,1.1994406018066408,0.7001398495483397,1.284481569673049,0.6788796075817378,1.354798764932968,0.6613003087667579,1.4130837458188568,0.6467290635452858,1.4618901790731067,0.6345274552317233,1.5032414994520935,0.6241896251369766,1.5386763127977137,0.6153309218005716,1.5693587892607104,0.6076603026848224,1.5961761039045643,0.6009559740238589,1.6198120466078576,0.5950469883480356,1.6408002714853083,0.5897999321286729,1.6595624616181819,0.5851093845954545,1.6764357848190352,0.5808910537952412,1.691692826440457,0.5770767933898857,1.7055562247051184,0.5736109438237205,1.7182095455613993,0.5704476136096501,1.729805459946929,0.5675486350132677,1.7404719636767747,0.5648820090808063,1.750317160497479,0.5624207098756302,1.7594329783634708,0.5601417554091324,1.7678980849755235,0.5580254787561192,1.7757801959803907,0.5560549510049023,1.7831379179527438,0.554215520511814,1.7900222316891088,0.5524944420777228,1.796477694953684,0.5508805762615789,1.802543424586979,0.5493641438532553,1.8082539037380705,0.5479365240654823,1.8136396494698381,0.5465900876325405,1.8187277681076226,0.5453180579730943,1.823542419745365,0.5441143950636588,1.8281052087835648,0.5429736978041089,1.8324355138866275,0.5418911215283431,1.8365507680493904,0.5408623079876524,1.8404666973607267,0.5398833256598183,1.844197525403601,0.5389506186490998,1.8477561489298349,0.5380609627675412,1.8511542894147448,0.5372114276463138,1.8544026242718084,0.5363993439320479,1.8575109008451123,0.5356222747887219,1.860488035762682,0.5348779910593295,1.8633422018001173,0.5341644495499707,1.8660809040505209,0.5334797739873698,1.8687110469073334,0.5328222382731667,1.8712389931287425,0.5321902517178143,1.8736706160558598,0.531582345986035,1.8760113458939733,0.5309971635265067,1.8782662108306303,0.5304334472923424,1.880439873651074,0.5298900315872315
25.666666666666668,1.0,0.75,1.0,0.75,1.0448752656832219,0.7387811835791945,1.1093251438493676,0.7226687140376581,1.1761422242192014,0.7059644439451996,1.238475761952536,0.690381059511866,1.2943947749340756,0.6764013062664811,1.3438699565713863,0.6640325108571534,1.387507642751856,0.653123089312036,1.4260603867888064,0.6434849033027984,1.4602496582549844,0.6349375854362539,1.4907106226895734,0.6273223443276066,1.5179834102995484,0.620504147425113,1.5425208528976366,0.6143697867755908,1.5647008478649695,0.6088247880337576,1.5848388411096228,0.6037902897225943,1.603198891323068,0.5992002771692331,1.620002962294436,0.594999259426391,1.635438535801855,0.5911403660495362,1.6496647790815087,0.5875838052296228,1.6628175208588356,0.5842956197852911,1.6750132655345489,0.5812466836163628,1.6863524383834176,0.5784118904041455,1.6969220181965425,0.5757694954508643,1.7067976820496655,0.5733005794875836,1.7160455607472902,0.5709886098131775,1.7247236825890837,0.568819079352729,1.7328831666296218,0.5667792083425945,1.7405692137099171,0.5648576965725207,1.747821933477725,0.5630445166305688,1.7546770377617071,0.5613307405595732,1.7611664245264123,0.5597083938683969,1.7673186718231544,0.5581703320442114,1.7731594573664191,0.5567101356583952,1.7787119163756855,0.5553220209060786,1.783996947951294,0.5540007630121765,1.7890334783640924,0.552741630408977,1.7938386881272805,0.5515403279681799,1.7984282085043268,0.5503929478739182,1.802816292126524,0.549295926968369,1.8070159615990755,0.5482460096002311,1.8110391393277205,0.5472402151680699,1.814896761269126,0.5462758096827185,1.818598876874333,0.5453502807814168,1.8221547371370233,0.5444613157157442,1.8255728723626985,0.5436067819093253,1.8288611610294572,0.5427847097426357,1.832026890906621,0.5419932772733447,1.835076813426596,0.5412307966433509,1.8380171921620445,0.5404957019594889
